index,country_code,profit,nominations
5564,CAN,0.05667988761210434,0.36602106237266546
5565,CAN,0.06352480962832606,0.4618511218824447
5566,CAN,0.0532948627008045,0.5671179299993883
5567,CAN,0.09428334216368783,0.41732584127791733
5568,CAN,0.1588873571786682,0.4553034789913517
5569,CAN,0.05330222649195924,0.39888959677841646
5570,CAN,0.07159497098664298,0.3887271047105759
5571,CAN,0.03522781266164632,0.161823075755491
5572,CAN,0.05349690170871204,0.4484511871574797
5573,CAN,0.053842081315484874,0.4083959732343489
5574,CAN,0.04657384642231841,0.2639220690640782
5575,CAN,0.08513033975904952,0.37781117002131775
5576,CAN,0.055787778365090634,0.30629697992576166
5577,CAN,0.04564261364837598,0.35320448568276447
5578,CAN,0.0542443413208574,0.4257451448195692
5579,CAN,0.12202487246274758,0.35320448568276447
5580,CAN,0.030557911669516116,0.59027100670569
5581,CAN,0.06969276784114545,0.3887271047105759
5582,CAN,0.048452576896530916,0.30629697992576166
5584,IRN,0.053446417874130195,0.0
5585,IRN,0.05735603686880531,0.5104949665429361
5586,IRN,0.0651844060892259,0.8003748151055615
5587,AUS,0.0601443743535617,0.43370912277044016
5588,AUS,0.06454949059529815,0.485469227266473
5590,AUS,0.06328199596578607,0.30629697992576166
5591,AUS,0.06655853120326186,0.323646151510982
5592,AUS,0.17245801406475514,0.39888959677841646
5593,AUS,0.138576737766187,0.23706652102292547
5594,AUS,0.05416101409635341,0.4959949691147739
5595,AUS,0.056153569434979345,0.41732584127791733
5596,AUS,0.05759414169285354,0.23706652102292547
5597,AUS,0.06023023480024601,0.28662811140198874
5598,AUS,0.0566282576326518,0.161823075755491
5599,AUS,0.051602979848214665,0.23706652102292547
5600,AUS,0.06907092446720683,0.7689464653416728
5601,AUS,0.05942641771982506,0.5058184559436171
5602,AUS,0.13804527765012906,0.6193415996658413
5603,AUS,0.04708638846547601,0.28662811140198874
5604,AUS,0.06810052120798926,0.7330614901376994
5606,AUS,0.057156060415959754,0.5574024722999389
5607,AUS,0.057992158831018,0.161823075755491
5608,AUS,0.049545753836117354,0.4257451448195692
5609,AUS,0.05367755191226142,0.0
5611,AUS,0.06368990180927044,0.161823075755491
5612,AUS,0.060774415932349106,0.6299431314367436
5613,AUS,0.0674745447771296,0.4553034789913517
5614,AUS,0.06788224255901754,0.5150275614382555
5616,AUS,0.05920573299742641,0.6578180448702649
5617,AUS,0.06843215802765461,0.37781117002131775
5618,AUS,0.05684868950241589,0.6257936257335015
5619,AUS,0.06582410952839822,0.4083959732343489
5620,AUS,0.1469041289993948,0.7705303269606818
5621,AUS,0.05187340285114124,0.23706652102292547
5622,AUS,0.05702679239628102,0.5574024722999389
5623,AUS,0.06015678797304681,0.7624350090890927
5624,AUS,0.05365574590105624,0.479910163329905
5626,AUS,0.13861403714196632,0.9707362613490681
5627,AUS,0.05556048118507995,0.28662811140198874
5628,AUS,0.10785782507135382,0.7997301851431057
5629,AUS,0.10362802456501345,0.8003748151055615
5630,AUS,0.05739185091596559,0.6339789376273346
5631,AUS,0.0717201092003631,0.4618511218824447
5632,AUS,0.10626390130279434,0.7573552742814222
5633,ZAF,0.06612563448903087,0.30629697992576166
5634,ZAF,0.12242405633521156,0.7649106591510819
5635,ZAF,0.10154104935680501,0.30629697992576166
5636,ESP,0.057709444661525056,0.0
5637,ESP,0.05945442331641183,0.6236741976379357
5638,ESP,0.12677965500064825,0.6976311918345185
5639,ESP,0.057835782119169135,0.47413304204585094
5640,ESP,0.05919056581275085,0.6976311918345185
5641,ESP,0.05824076895959645,0.5009885900870037
5642,ESP,0.05634436083526517,0.4959949691147739
5643,ESP,0.08630960218416504,0.7039539526799061
5644,ESP,0.059845802350482764,0.4257451448195692
5645,ESP,0.04605114331543165,0.5358081160790275
5646,ESP,0.06996007931179463,0.33916551433151276
5647,ESP,0.06411760637525958,0.6148776910442432
5648,ESP,0.06187098470941927,0.3887271047105759
5649,ESP,0.06302204214558477,0.6171265547468426
5650,ESP,0.10572977467509583,0.7438322323939832
5651,ESP,0.11238156676538001,0.7135376710705773
5652,ESP,0.05500927869653294,0.20419798661717445
5653,ESP,0.0677609867168922,0.161823075755491
5654,CHE,0.05587971702789192,0.0
5655,CHE,0.0569356361317747,0.20419798661717445
5656,CHE,0.05657964274025747,0.4959949691147739
5657,CHE,0.05931418257604697,0.5236946324249142
5658,CHE,0.05692274967786294,0.30629697992576166
5659,NZL,0.05345843018036244,0.0
5660,NZL,0.0574893992950738,0.4484511871574797
5661,NZL,0.056087688319824476,0.5278441381281564
5662,NZL,0.05637901501126888,0.5762320353544382
5663,NZL,0.056852239914623286,0.4681200556812527
5664,NZL,0.3478984549353434,0.8706468177808918
5665,NZL,0.36552643721111494,0.879176963160362
5666,NZL,0.07065212758093922,0.6812479103419955
5667,NZL,0.43724265898283055,0.9275497907962346
5668,NZL,0.05466323036035133,0.4959949691147739
5669,NZL,0.08018987633382568,0.28662811140198874
5671,NZL,0.3594342816896128,0.6753552161125648
5672,NZL,0.3222278621243175,0.7158392446364431
5673,NZL,0.059125726089232354,0.6278829900038121
5674,NZL,0.3143436807418686,0.6299431314367436
5676,NLD,0.057083702661179445,0.23706652102292547
5677,NLD,0.05497015408595006,0.23706652102292547
5679,NLD,0.056868525069161686,0.6299431314367436
5680,ARG,0.057083702661179445,0.4959949691147739
5681,ARG,0.061025995995729596,0.584814912162568
5682,ARG,0.06903266930846881,0.7380551111099292
5683,ARG,0.06696038086493027,0.7447734350297677
5684,DEU,0.05035548441722475,0.323646151510982
5685,DEU,0.049075363049578415,0.323646151510982
5686,DEU,0.051041823273880786,0.323646151510982
5687,DEU,0.05358366411686566,0.4083959732343489
5688,DEU,0.055520379840891546,0.35320448568276447
5689,DEU,0.05757771746936612,0.5194248345865046
5690,DEU,0.09174064559514396,0.36602106237266546
5691,DEU,0.05511422662738277,0.35320448568276447
5692,DEU,0.060099947423231916,0.5009885900870037
5693,DEU,0.055484015297424014,0.28662811140198874
5694,DEU,0.07753539867259181,0.28662811140198874
5695,DEU,0.11745601391191728,0.4959949691147739
5696,DEU,0.0761410251195796,0.0
5697,DEU,0.0565053885907179,0.0
5698,DEU,0.052389977532602154,0.41732584127791733
5699,DEU,0.0793441713247441,0.3887271047105759
5700,DEU,0.10908445004588643,0.33916551433151276
5701,DEU,0.05454284613737914,0.20419798661717445
5702,DEU,0.055048234979504805,0.47413304204585094
5703,DEU,0.05415062799377948,0.23706652102292547
5704,DEU,0.054232241238639144,0.33916551433151276
5705,DEU,0.08355778203811108,0.3887271047105759
5706,DEU,0.06892478467487749,0.36602106237266546
5707,DEU,0.06145530400863995,0.161823075755491
5708,DEU,0.07865872539910612,0.35320448568276447
5709,DEU,0.0650978676362629,0.20419798661717445
5710,DEU,0.054386777183308345,0.0
5711,DEU,0.09357034938838583,0.4618511218824447
5712,DEU,0.10447417351107775,0.43370912277044016
5713,DEU,0.06910340772273375,0.161823075755491
5714,DEU,0.03797284190837187,0.161823075755491
5715,DEU,0.05929932278793143,0.323646151510982
5716,DEU,0.03961244639511054,0.0
5717,DEU,0.05388553223464522,0.0
5718,DEU,0.06288146005416326,0.20419798661717445
5719,DEU,0.054480245604548776,0.20419798661717445
5720,DEU,0.05293505701399408,0.35320448568276447
5721,DEU,0.0764055161996992,0.37781117002131775
5722,DEU,0.05774046245542561,0.23706652102292547
5723,DEU,0.05453858484805056,0.36602106237266546
5724,DEU,0.04866912892322657,0.161823075755491
5725,DEU,0.0496144846004638,0.161823075755491
5726,DEU,0.056951021492152094,0.323646151510982
5727,DEU,0.08754983315896382,0.4083959732343489
5728,DEU,0.08289931910076208,0.5732562228039775
5729,DEU,0.06862489747688076,0.33916551433151276
5730,DEU,0.06367661476454192,0.0
5731,DEU,0.05306071321439702,0.0
5732,DEU,0.053272362428508406,0.3887271047105759
5733,DEU,0.052897892372547155,0.30629697992576166
5734,DEU,0.05405731742482663,0.20419798661717445
5735,DEU,0.09225549726650932,0.2639220690640782
5736,DEU,0.049371796641804994,0.4412645076400999
5737,DEU,0.052972421409022315,0.28662811140198874
5738,DEU,0.08430399025792609,0.7796916860330784
5739,DEU,0.08418947763434663,0.5791489170334083
5740,DEU,0.06748479903511549,0.33916551433151276
5741,DEU,0.05505366769896753,0.23706652102292547
5742,DEU,0.09257236388013537,0.4484511871574797
5743,DEU,0.04063080676865451,0.323646151510982
5744,DEU,0.053340268893266166,0.161823075755491
5745,DEU,0.05149234887379388,0.0
5746,DEU,0.06506487867546684,0.23706652102292547
5747,DEU,0.09418723793434106,0.28662811140198874
5748,DEU,0.040141823005459654,0.3887271047105759
5749,DEU,0.054119020692022325,0.6869139054711552
5750,DEU,0.053278298324713924,0.37781117002131775
5751,DEU,0.08486226864684249,0.6797966896246341
5752,DEU,0.14267729156471354,0.6148776910442432
5753,DEU,0.08043623968613697,0.23706652102292547
5754,DEU,0.07992868172962476,0.0
5755,DEU,0.09276026409115394,0.39888959677841646
5756,DEU,0.05809626187285033,0.0
5757,DEU,0.08746673566913923,0.0
5759,DEU,0.052622055794714476,0.0
5760,DEU,0.05713460406382637,0.6236741976379357
5761,DEU,0.10724466537932238,0.23706652102292547
5762,DEU,0.06488647488696657,0.0
5763,DEU,0.05756039164562744,0.7590680576653157
5764,DEU,0.08679481844310483,0.28662811140198874
5765,DEU,0.1438584225707985,0.37781117002131775
5766,DEU,0.12035438708374906,0.35320448568276447
5767,DEU,0.15542265298394514,0.30629697992576166
5768,DEU,0.05425353034681566,0.30629697992576166
5769,TWN,0.05699423689714424,0.4484511871574797
5770,TWN,0.05922697514725651,0.5278441381281564
5771,TWN,0.128072345672759,0.8581564820024865
5772,CHN,0.05785042662132724,0.6102742629129707
5773,CHN,0.10996442019913258,0.7289410057548793
5774,CHN,0.05979675616373747,0.5278441381281564
5775,CHN,0.06142109015743844,0.2639220690640782
5776,CHN,0.024160716174542816,0.5671179299993883
5777,CHN,0.06745741942940832,0.323646151510982
5778,CHN,0.10080178519277136,0.5104949665429361
5779,CHN,0.07789234893072183,0.35320448568276447
5780,CHN,0.15788120705884756,0.30629697992576166
5781,CHN,0.09398070898607967,0.0
5782,CHN,0.09485962871723817,0.0
5783,CHN,0.06766161743759704,0.6236741976379357
5784,CHN,0.15140433733750366,0.28662811140198874
5785,CHN,0.41324654806730154,0.4257451448195692
5786,CHN,0.12670988645684592,0.0
5787,CHN,0.36058829677916665,0.6257936257335015
5788,CHN,0.17736557269298842,0.4257451448195692
5789,CHN,0.07967407213046411,0.2639220690640782
5790,CHN,0.0698959320432768,0.28662811140198874
5791,CHN,0.07061560699127435,0.6923700000142773
5792,CHN,0.07258925220379701,0.643609668426935
5793,CHN,0.10905962100082596,0.33916551433151276
5794,CHN,0.0797350125051395,0.23706652102292547
5795,CHN,0.0786635570517347,0.161823075755491
5796,CHN,0.05255050319496624,0.0
5797,CHN,0.19486005419597854,0.643609668426935
5800,RUS,0.07374895936737305,0.39888959677841646
5801,RUS,0.06016399318947786,0.5639501151910319
5803,RUS,0.06243354497709305,0.0
5804,DNK,0.04529820632579273,0.0
5805,DNK,0.05721293853245178,0.6454624942572743
5807,DNK,0.05949999241821375,0.647292303021964
5808,DNK,0.05219819892338736,0.41732584127791733
5809,DNK,0.055788325249217396,0.6379071093876146
5810,DNK,0.05979446495765023,0.5791489170334083
5811,DNK,0.06056577747067934,0.7529841015516566
5812,DNK,0.061433950603650644,0.7380551111099292
5813,DNK,0.05919307736184821,0.5732562228039775
5814,DNK,0.0908418014375995,0.41732584127791733
5815,BRA,0.05819302965975382,0.6963334062469956
5816,BRA,0.06097010111476799,0.6950240846363376
5817,BRA,0.05522161603102839,0.5791489170334083
5820,IND,0.06804499440821997,0.6379071093876146
5821,IND,0.05631889062816704,0.5358081160790275
5822,IND,0.06092048023010612,0.6783310286630255
5823,IND,0.0594395270452733,0.6676415316991081
5824,IND,0.057083702661179445,0.323646151510982
5825,IND,0.0780254426107616,0.6595014656085262
5828,CZE,0.03240003522294994,0.23706652102292547
5829,CZE,0.06870404540855338,0.161823075755491
5830,CZE,0.043700968742848206,0.161823075755491
5831,CZE,0.059306217718058066,0.30629697992576166
5832,BEL,0.04139208717279809,0.4959949691147739
5833,BEL,0.05225357184426761,0.23706652102292547
5834,BEL,0.04791770832695897,0.0
5835,BEL,0.056007418083672426,0.0
